Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2017,Recruit,Willie Hampton,OLB,6-1,225,,87.0,,3,American Heritage,Plantation,FL,,Enrolled,https://247sports.com/Player/willie-hampton-89913/,"Plantation, FL",26.1275862,-80.2331036
2017,Recruit,Guy Thomas,WDE,6-3,202,,87.0,,3,Booker T. Washington,Miami,FL,,Enrolled,https://247sports.com/Player/guy-thomas-80411/,"Miami, FL",25.7741566,-80.1935973
2017,Recruit,Brenden Jaimes,OT,6-5,250,,86.0,,3,Lake Travis,Austin,TX,,Enrolled,https://247sports.com/Player/brenden-jaimes-86325/,"Austin, TX",30.2711286,-97.7436995
2017,Recruit,Andrew Ward,ILB,6-1,200,,86.0,,3,Muskegon,Muskegon,MI,,Enrolled,https://247sports.com/Player/andrew-ward-83345/,"Muskegon, MI",43.2341813,-86.2483921
2017,Recruit,Kurt Rafdal,TE,6-7,230,,86.0,,3,Carmel,Carmel,IN,,Enrolled,https://247sports.com/Player/kurt-rafdal-85660/,"Carmel, IN",39.9784186,-86.1283681
2017,Recruit,Matt Sichterman,OT,6-5,266,,86.0,,3,Kings,Kings Mills,OH,,Enrolled,https://247sports.com/Player/matt-sichterman-88074/,"Kings Mills, OH",39.3558465,-84.2472627
2017,Recruit,Austin Allen,TE,6-8,210,,86.0,,3,Aurora,Aurora,NE,,Enrolled,https://247sports.com/Player/austin-allen-87023/,"Aurora, NE",40.866888,-98.004508
2017,Recruit,Damion Daniels,DT,6-1,315,,84.0,,3,Bishop Dunne,Dallas,TX,,Enrolled,https://247sports.com/Player/damion-daniels-37143/,"Dallas, TX",32.7762719,-96.7968559
2017,Recruit,Jaylin Bradley,RB,6-0,180,,84.0,,3,Bellevue West,Bellevue,NE,,Enrolled,https://247sports.com/Player/jaylin-bradley-86881/,"Bellevue, NE",41.1365122,-95.8937398
2017,Recruit,Broc Bando,OT,6-5,280,,83.0,,3,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/broc-bando-38575/,"Bradenton, FL",27.4989278,-82.5748194
2017,Recruit,Ben Miles,FB,6-1,210,,81.0,,3,Baton Rouge Catholic,Baton Rouge,LA,,Enrolled,https://247sports.com/Player/ben-miles-85156/,"Baton Rouge, LA",30.4494155,-91.1869659
2017,Recruit,Damian Jackson,LB,6-2,270,,,,0,Shadow Ridge,Las Vegas,NV,,Enrolled,https://247sports.com/Player/damian-jackson-46134805/,"Las Vegas, NV",36.1674263,-115.1484131
2017,Recruit,Elijah Blades,CB,6-2,170,,97.0,,4,John Muir,Pasadena,CA,,Signed,https://247sports.com/Player/elijah-blades-88047/,"Pasadena, CA",34.1476507,-118.144155
2017,Recruit,Deiontae Watts,DT,6-3,302,,88.0,,3,Plano East,Plano,TX,,Signed,https://247sports.com/Player/deiontae-watts-86600/,"Plano, TX",33.0136764,-96.6925096
2018,Recruit,Cam Jurgens,TE,6-3,240,,94.0,,4,Beatrice,Beatrice,NE,,Enrolled,https://247sports.com/Player/cam-jurgens-83755/,"Beatrice, NE",40.266429,-96.747369
2018,Recruit,Cam'ron Jones,S,6-0,200,,91.0,,4,Mansfield,Mansfield,TX,,Enrolled,https://247sports.com/Player/camron-jones-85930/,"Mansfield, TX",32.563487,-97.1420308
2018,Recruit,Maurice Washington,RB,6-1,190,,91.0,,4,Trinity Christian School,Cedar Hill,TX,,Enrolled,https://247sports.com/Player/maurice-washington-90706/,"Cedar Hill, TX",32.5888072,-96.9553675
2018,Recruit,Tate Wildeman,WDE,6-6,245,,91.0,,4,Legend,Parker,CO,,Enrolled,https://247sports.com/Player/tate-wildeman-46038452/,"Parker, CO",39.5184514,-104.7612638
2018,Recruit,Adrian Martinez,DUAL,6-2,205,,90.0,,4,Clovis West,Fresno,CA,,Enrolled,https://247sports.com/Player/adrian-martinez-90829/,"Fresno, CA",36.7394421,-119.78483
2018,Recruit,Caleb Tannor,WDE,6-3,225,,90.0,,4,Miller Grove,Lithonia,GA,,Enrolled,https://247sports.com/Player/caleb-tannor-45572464/,"Lithonia, GA",33.7123305,-84.1051939
2018,Recruit,Will Honas,ILB,6-2,225,,88.0,,3,Butler C.C.,El Dorado,KS,,Enrolled,https://247sports.com/Player/will-honas-46049576/,"El Dorado, KS",37.8173015,-96.8537388
2018,Recruit,Jaron Woodyard,WR,5-10,176,,88.0,,3,Arizona Western College,Yuma,AZ,,Enrolled,https://247sports.com/Player/jaron-woodyard-46040605/,"Yuma, AZ",32.7254216,-114.6198088
2018,Recruit,David Alston,SDE,6-4.5,225,,87.0,,3,Woodbury,Saint Paul,MN,,Enrolled,https://247sports.com/Player/david-alston-46037064/,"Saint Paul, MN",44.9497487,-93.0931028
2018,Recruit,Andre Hunt,WR,6-0,175,,87.0,,3,Paraclete,Lancaster,CA,,Enrolled,https://247sports.com/Player/andre-hunt-94569/,"Lancaster, CA",34.6981064,-118.1366153
2018,Recruit,Cam Taylor-Britt,ATH,6-0,196,,87.0,,3,Park Crossing,Montgomery,AL,,Enrolled,https://247sports.com/Player/cam-taylor-britt-86429/,"Montgomery, AL",32.3777111,-86.3090775
2018,Recruit,Deontai Williams,S,6-0,175,,87.0,,3,Jones College,Ellisville,MS,,Enrolled,https://247sports.com/Player/deontai-williams-29339/,"Ellisville, MS",31.6047734,-89.195641
2018,Recruit,Braxton Clark,CB,6-3,180,,87.0,,3,Dr. Phillips,Orlando,FL,,Enrolled,https://247sports.com/Player/braxton-clark-85915/,"Orlando, FL",28.5421218,-81.379045
2018,Recruit,C.J. Smith,S,6-2,193,,86.0,,3,Oxbridge Academy,West Palm Beach,FL,,Enrolled,https://247sports.com/Player/cj-smith-90561/,"West Palm Beach, FL",26.715364,-80.0532942
2018,Recruit,Miles Jones,ATH,5-9,170,,86.0,,3,American Heritage,Plantation,FL,,Enrolled,https://247sports.com/Player/miles-jones-84208/,"Plantation, FL",26.1275862,-80.2331036
2018,Recruit,Ochaun Mathis,WDE,6-5,235,,86.0,,3,Manor,Manor,TX,,Enrolled,https://247sports.com/Player/ochaun-mathis-45572463/,"Manor, TX",30.3420882,-97.555905
2018,Recruit,Greg Bell,RB,6-0,200,,86.0,,3,Arizona Western College,Yuma,AZ,,Enrolled,https://247sports.com/Player/greg-bell-86521/,"Yuma, AZ",32.7254216,-114.6198088
2018,Recruit,Justin McGriff,TE,6-5,210,,86.0,,3,Jefferson,Tampa,FL,,Enrolled,https://247sports.com/Player/justin-mcgriff-46039182/,"Tampa, FL",27.9449854,-82.4583107
2018,Recruit,Will Farniok,OC,6-3,255,,86.0,,3,Washington,Sioux Falls,SD,,Enrolled,https://247sports.com/Player/will-farniok-83661/,"Sioux Falls, SD",43.5476008,-96.7293629
2018,Recruit,Casey Rogers,SDE,6-5,250,,84.0,,3,Old Farms,Avon,CT,,Enrolled,https://247sports.com/Player/casey-rogers-46047416/,"Avon, CT",41.8098209,-72.8306541
2018,Recruit,Mike Williams,WR,5-10,182,,84.0,,3,East Mississippi C.C.,Scooba,MS,,Enrolled,https://247sports.com/Player/mike-williams-46050699/,"Scooba, MS",32.8290581,-88.4767398
2018,Recruit,Katerian Legrone,TE,6-3,230,,83.0,,3,Best Academy,Atlanta,GA,,Enrolled,https://247sports.com/Player/katerian-legrone-93925/,"Atlanta, GA",33.7544657,-84.3898151
2018,Recruit,Barret Pickering,K,6-0,175,,76.0,,2,Hoover,Hoover,AL,,Enrolled,https://247sports.com/Player/barret-pickering-46040787/,"Hoover, AL",33.350293,-86.851123
2018,Recruit,Dominick Watt,WR,6-1,200,,88.0,,3,Miramar,Miramar,FL,,Signed,https://247sports.com/Player/dominick-watt-89730/,"Miramar, FL",25.9873137,-80.2322706
2018,Recruit,Willie Canty,OT,6-6,290,,84.0,,3,Glades Central,Belle Glade,FL,,Signed,https://247sports.com/Player/willie-canty-46039989/,"Belle Glade, FL",26.6845104,-80.6675577
2019,Recruit,Wan'Dale Robinson,APB,5-9,175,,97.0,,4,Western Hills,Frankfort,KY,,Enrolled,https://247sports.com/Player/wandale-robinson-46039351/,"Frankfort, KY",38.2009055,-84.8732836
2019,Recruit,Nick Henrich,ILB,6-4,210,,95.0,,4,Omaha Burke,Omaha,NE,,Enrolled,https://247sports.com/Player/nick-henrich-46038867/,"Omaha, NE",41.2587459,-95.9383758
2019,Recruit,Bryce Benhart,OT,6-9,287,,94.0,,4,Lakeville North,Lakeville,MN,,Enrolled,https://247sports.com/Player/bryce-benhart-46040349/,"Lakeville, MN",44.650051,-93.2432791
2019,Recruit,Noa Pola-Gates,CB,5-11,165,,94.0,,4,Williams Field,Gilbert,AZ,,Enrolled,https://247sports.com/Player/noa-pola-gates-46050931/,"Gilbert, AZ",33.3527632,-111.789037
2019,Recruit,Ty Robinson,ATH,6-5,283,,93.0,,4,Higley,Gilbert,AZ,,Enrolled,https://247sports.com/Player/ty-robinson-46047228/,"Gilbert, AZ",33.3527632,-111.789037
2019,Recruit,Darien Chase,WR,6-1,185,,92.0,,4,Union,Camas,WA,,Enrolled,https://247sports.com/Player/darien-chase-46039476/,"Camas, WA",45.5863014,-122.403277
2019,Recruit,Demariyon Houston,WR,6-0,165,,90.0,,4,Millwood,Oklahoma City,OK,,Enrolled,https://247sports.com/Player/demariyon-houston-46040328/,"Oklahoma City, OK",35.4729886,-97.5170536
2019,Recruit,Jamie Nance,ATH,6-0,160,,89.0,,3,Blanchard,Blanchard,OK,,Enrolled,https://247sports.com/Player/jamie-nance-46053019/,"Blanchard, OK",35.1380007,-97.6583681
2019,Recruit,Luke McCaffrey,ATH,6-2,183,,89.0,,3,Valor Christian,Littleton,CO,,Enrolled,https://247sports.com/Player/luke-mccaffrey-46036668/,"Littleton, CO",39.613321,-105.016649
2019,Recruit,Chris Hickman,TE,6-5,205,,89.0,,3,Omaha Burke,Omaha,NE,,Enrolled,https://247sports.com/Player/chris-hickman-46038868/,"Omaha, NE",41.2587459,-95.9383758
2019,Recruit,Mosai Newsom,WDE,6-3,252,,88.0,,3,Waverly-Shell Rock,Waverly,IA,,Enrolled,https://247sports.com/Player/mosai-newsom-46043169/,"Waverly, IA",42.7258451,-92.4746033
2019,Recruit,Jackson Hannah,OLB,6-3,220,,88.0,,3,Montgomery Bell Academy,Nashville,TN,,Enrolled,https://247sports.com/Player/jackson-hannah-45573097/,"Nashville, TN",36.1622767,-86.7742984
2019,Recruit,Ronald Thompkins,ATH,5-11,195,,88.0,,3,Grayson,Loganville,GA,,Enrolled,https://247sports.com/Player/ronald-thompkins-46037953/,"Loganville, GA",33.8389977,-83.9007382
2019,Recruit,Rahmir Johnson,RB,5-10,173,,87.0,,3,Bergen Catholic,Oradell,NJ,,Enrolled,https://247sports.com/Player/rahmir-johnson-92125/,"Oradell, NJ",40.9543943,-74.0308504
2019,Recruit,Jamin Graham,WDE,6-4,223,,87.0,,3,Etowah,Attalla,AL,,Enrolled,https://247sports.com/Player/jamin-graham-46037373/,"Attalla, AL",34.0217639,-86.0885851
2019,Recruit,Jahkeem Green,DT,6-4,300,,87.0,,3,Highland C.C.,Highland,KS,,Enrolled,https://247sports.com/Player/jahkeem-green-46054187/,"Highland, KS",39.8597208,-95.2696985
2019,Recruit,Garrett Snodgrass,ATH,6-3,217,,87.0,,3,York HS,York,NE,,Enrolled,https://247sports.com/Player/garrett-snodgrass-46043065/,"York, NE",40.871617,-97.6001401
2019,Recruit,Garrett Nelson,OLB,6-3,235,,87.0,,3,Scottsbluff,Scottsbluff,NE,,Enrolled,https://247sports.com/Player/garrett-nelson-46043193/,"Scottsbluff, NE",41.862302,-103.6627088
2019,Recruit,Dedrick Mills,RB,5-11,227,,87.0,,3,Garden City C.C.,Garden City,KS,,Enrolled,https://247sports.com/Player/dedrick-mills-37246/,"Garden City, KS",37.9716898,-100.8726618
2019,Recruit,Matthew Anderson,OT,6-6,260,,86.0,,3,Leesville,Leesville,LA,,Enrolled,https://247sports.com/Player/matthew-anderson-46054528/,"Leesville, LA",31.1431257,-93.2651126
2019,Recruit,Michael Lynn,OT,6-6,291,,86.0,,3,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/michael-lynn-46045948/,"Englewood, CO",39.6482059,-104.9879641
2019,Recruit,Javin Wright,CB,6-3,195,,86.0,,3,Hamilton,Chandler,AZ,,Enrolled,https://247sports.com/Player/javin-wright-46037352/,"Chandler, AZ",33.3062031,-111.841185
2019,Recruit,Myles Farmer,S,6-3,194,,86.0,,3,Westlake,Atlanta,GA,,Enrolled,https://247sports.com/Player/myles-farmer-46042531/,"Atlanta, GA",33.7544657,-84.3898151
2019,Recruit,Brant Banks,SDE,6-7,265,,85.0,,3,Westbury Christian School,Houston,TX,,Enrolled,https://247sports.com/Player/brant-banks-46049403/,"Houston, TX",29.7589382,-95.3676974
2019,Recruit,Quinton Newsome,S,6-2,180,,84.0,,3,North Gwinnett,Suwanee,GA,,Enrolled,https://247sports.com/Player/quinton-newsome-46046188/,"Suwanee, GA",34.0514898,-84.0712997
2019,Recruit,Ethan Piper,DT,6-4,275,,84.0,,3,Norfolk Catholic,Norfolk,NE,,Enrolled,https://247sports.com/Player/ethan-piper-46053344/,"Norfolk, NE",42.0283379,-97.4169964
2019,Recruit,Jimmy Fritzsche,OT,6-7,240,,82.0,,3,Greenville,Greenville,SC,,Enrolled,https://247sports.com/Player/jimmy-fritzsche-46054382/,"Greenville, SC",34.851354,-82.3984882
2019,Recruit,Desmond Bland,OG,6-4,285,,88.0,,3,Arizona Western College,Yuma,AZ,,Commit 6/1/2018,https://247sports.com/Player/desmond-bland-68822/,"Yuma, AZ",32.7254216,-114.6198088
2020,Recruit,Turner Corcoran,OT,6-6,280,,95.0,,4,Lawrence Free State,Lawrence,KS,,Enrolled,https://247sports.com/Player/turner-corcoran-46054132/,"Lawrence, KS",38.9719137,-95.2359403
2020,Recruit,Keyshawn Greene,OLB,6-3,195,,95.0,,4,Wakulla,Crawfordville,FL,,Enrolled,https://247sports.com/Player/keyshawn-greene-46050924/,"Crawfordville, FL",30.1760358,-84.3751778
2020,Recruit,Marcus Fleming,WR,5-9.5,160,,92.0,,4,Miami Northwestern,Miami,FL,,Enrolled,https://247sports.com/Player/marcus-fleming-46040282/,"Miami, FL",25.7741566,-80.1935973
2020,Recruit,Zavier Betts,WR,6-2,189,,91.0,,4,Bellevue West,Bellevue,NE,,Enrolled,https://247sports.com/Player/zavier-betts-46049733/,"Bellevue, NE",41.1365122,-95.8937398
2020,Recruit,Nadab Joseph,CB,6-2,193,,91.0,,4,Independence C.C.,Independence,KS,,Enrolled,https://247sports.com/Player/nadab-joseph-84543/,"Independence, KS",37.2242358,-95.7083131
2020,Recruit,Sevion Morrison,RB,5-11.5,196,,90.0,,4,Edison,Tulsa,OK,,Enrolled,https://247sports.com/Player/sevion-morrison-46059276/,"Tulsa, OK",36.1563122,-95.9927516
2020,Recruit,Blaise Gunnerson,OLB,6-5,250,,90.0,,4,Kuemper Catholic,Carroll,IA,,Enrolled,https://247sports.com/Player/blaise-gunnerson-46056665/,"Carroll, IA",42.0193628,-94.860335
2020,Recruit,Omar Manning,WR,6-4,225,,90.0,,4,Kilgore College,Kilgore,TX,,Enrolled,https://247sports.com/Player/omar-manning-82004/,"Kilgore, TX",32.3866783,-94.8754607
2020,Recruit,Jaiden Francois,CB,6-0,184,,90.0,,4,South Dade,Homestead,FL,,Enrolled,https://247sports.com/Player/jaiden-francois-46037035/,"Homestead, FL",25.4718946,-80.4759905
2020,Recruit,Logan Smothers,DUAL,6-2,190,,88.0,,3,Muscle Shoals,Muscle Shoals,AL,,Enrolled,https://247sports.com/Player/logan-smothers-46051967/,"Muscle Shoals, AL",34.7436791,-87.6532615
2020,Recruit,Henry Gray,CB,6-0,172,,88.0,,3,Miami Central,Miami,FL,,Enrolled,https://247sports.com/Player/henry-gray-46051388/,"Miami, FL",25.7741566,-80.1935973
2020,Recruit,Nash Hutmacher,DT,6-5,285,,88.0,,3,Chamberlain,Chamberlain,SD,,Enrolled,https://247sports.com/Player/nash-hutmacher-46056120/,"Chamberlain, SD",43.810817,-99.330178
2020,Recruit,Jordon Riley,SDE,6-5,330,,88.0,,3,Garden City C.C.,Garden City,KS,,Enrolled,https://247sports.com/Player/jordon-riley-75571/,"Garden City, KS",37.9716898,-100.8726618
2020,Recruit,Pheldarius Payne,SDE,6-3,270,,87.0,,3,Lackawanna College,Scranton,PA,,Enrolled,https://247sports.com/Player/pheldarius-payne-46079782/,"Scranton, PA",41.4086874,-75.6621294
2020,Recruit,Will Nixon,WR,5-11,185,,87.0,,3,Waco Midway,Waco,TX,,Enrolled,https://247sports.com/Player/will-nixon-46055579/,"Waco, TX",31.5491899,-97.1474628
2020,Recruit,Marvin Scott III,RB,5-9,203,,87.0,,3,Spruce Creek,Port Orange,FL,,Enrolled,https://247sports.com/Player/marvin-scott-iii-46059013/,"Port Orange, FL",29.1386874,-80.9968286
2020,Recruit,Alex Conn,OT,6-6,280,,87.0,,3,Derby,Derby,KS,,Enrolled,https://247sports.com/Player/alex-conn-46081240/,"Derby, KS",37.5455735,-97.2689331
2020,Recruit,RJ Delancy III,CB,5-11,160,,86.0,,3,Miami Northwestern,Miami,FL,,Enrolled,https://247sports.com/Player/rj-delancy-iii-46079963/,"Miami, FL",25.7741566,-80.1935973
2020,Recruit,Marquis Black,DT,6-4,280,,86.0,,3,Eagle's Landing Christian Academy,McDonough,GA,,Enrolled,https://247sports.com/Player/marquis-black-46055957/,"McDonough, GA",33.4473361,-84.1468616
2020,Recruit,Niko Cooper,WDE,6-5,220,,86.0,,3,Hutchinson C.C.,Hutchinson,KS,,Enrolled,https://247sports.com/Player/niko-cooper-46094140/,"Hutchinson, KS",38.0608444,-97.9297743
2020,Recruit,Isaac Gifford,S,6-0,175,,85.0,,3,Lincoln Southeast,Lincoln,NE,,Enrolled,https://247sports.com/Player/isaac-gifford-46051030/,"Lincoln, NE",40.8088861,-96.7077751
2020,Recruit,Eteva Mauga-Clements,OLB,6-2,218,,85.0,,3,Diablo Valley College,Pleasant Hill,CA,,Enrolled,https://247sports.com/Player/eteva-mauga-clements-46097169/,"Pleasant Hill, CA",37.9479786,-122.0607963
2020,Recruit,Jimari Butler,WDE,6-5,217,,84.0,,3,Murphy,Mobile,AL,,Enrolled,https://247sports.com/Player/jimari-butler-46093813/,"Mobile, AL",30.6913462,-88.0437509
2020,Recruit,Devin Drew,DT,6-4,272,,83.0,,3,Iowa Western C.C.,Council Bluffs,IA,,Enrolled,https://247sports.com/Player/devin-drew-46041363/,"Council Bluffs, IA",41.258841,-95.8519484
2020,Recruit,Tamon Lynum,CB,6-2,165,,82.0,,3,Evans,Orlando,FL,,Enrolled,https://247sports.com/Player/tamon-lynum-46082028/,"Orlando, FL",28.5421218,-81.379045
2020,Recruit,Daniel Cerni,P,6-4,220,,,,0,ProKick Australia,Australia,AUS,,Enrolled,https://247sports.com/Player/daniel-cerni-46113853/,"Australia, AUS",-27.7615274,151.9146809
2021,Recruit,Thomas Fidone II,TE,6-5,225,,97.0,,4,Lewis Central,Council Bluffs,IA,,Enrolled,https://247sports.com/Player/thomas-fidone-ii-46086515/,"Council Bluffs, IA",41.258841,-95.8519484
2021,Recruit,Wynden Ho'ohuli,LB,6-3,220,,92.0,,4,Mililani,Mililani,HI,,Enrolled,https://247sports.com/Player/wynden-hoohuli-46081983/,"Mililani, HI",21.4508308,-158.0095783
2021,Recruit,Randolph Kpai,OLB,6-3,185,,90.0,,4,Washington,Sioux Falls,SD,,Enrolled,https://247sports.com/Player/randolph-kpai-46081425/,"Sioux Falls, SD",43.5476008,-96.7293629
2021,Recruit,Henry Lutovsky,OT,6-6,320,,89.0,,3,Mount Pleasant,Mount Pleasant,IA,,Enrolled,https://247sports.com/Player/henry-lutovsky-46083001/,"Mount Pleasant, IA",40.966312,-91.5539956
2021,Recruit,James Carnie,TE,6-5,220,,89.0,,3,Norris,Firth,NE,,Enrolled,https://247sports.com/Player/james-carnie-46098319/,"Firth, NE",40.532789,-96.606415
2021,Recruit,Teddy Prochazka,OT,6-8,280,,88.0,,3,Elkhorn South,Omaha,NE,,Enrolled,https://247sports.com/Player/teddy-prochazka-46059340/,"Omaha, NE",41.2587459,-95.9383758
2021,Recruit,Kamonte Grimes,WR,6-2,205,,88.0,,3,Palmetto Ridge,Naples,FL,,Enrolled,https://247sports.com/Player/kamonte-grimes-46052329/,"Naples, FL",26.1421976,-81.7942944
2021,Recruit,Koby Bretz,S,6-2,185,,88.0,,3,Omaha Westside,Omaha,NE,,Enrolled,https://247sports.com/Player/koby-bretz-46100232/,"Omaha, NE",41.2587459,-95.9383758
2021,Recruit,Heinrich Haarberg,DUAL,6-5,185,,88.0,,3,Kearney Catholic,Kearney,NE,,Enrolled,https://247sports.com/Player/heinrich-haarberg-46098254/,"Kearney, NE",40.4906216,-98.9472344
2021,Recruit,Mikai Gbayor,LB,6-2,220,,87.0,,3,Irvington,Irvington,NJ,,Enrolled,https://247sports.com/Player/mikai-gbayor-46082821/,"Irvington, NJ",40.7264091,-74.2289491
2021,Recruit,Ru'Quan Buckley,SDE,6-6,280,,87.0,,3,Godwin Heights,Grand Rapids,MI,,Enrolled,https://247sports.com/Player/ruquan-buckley-46082019/,"Grand Rapids, MI",42.9632425,-85.6678639
2021,Recruit,Jailen Weaver,Edge,6-8,280,,86.0,,3,Antioch,Antioch,CA,,Enrolled,https://247sports.com/Player/jailen-weaver-46084658/,"Antioch, CA",38.0093296,-121.8106925
2021,Recruit,AJ Rollins,TE,6-6,220,,86.0,,3,Creighton Prep,Omaha,NE,,Enrolled,https://247sports.com/Player/aj-rollins-46085334/,"Omaha, NE",41.2587459,-95.9383758
2021,Recruit,Latrell Neville,WR,6-3,195,,85.0,,3,Fort Bend Hightower,Missouri City,TX,,Enrolled,https://247sports.com/Player/latrell-neville-46054704/,"Missouri City, TX",29.6185669,-95.5377215
2021,Recruit,Shawn Hardy,WR,6-3,190,,85.0,,3,Camden County,Kingsland,GA,,Enrolled,https://247sports.com/Player/shawn-hardy-46083954/,"Kingsland, GA",30.7999563,-81.6898261
2021,Recruit,Malik Williams,CB,6-0,187,,84.0,,3,Buford,Buford,GA,,Enrolled,https://247sports.com/Player/malik-williams-46080425/,"Buford, GA",34.1206564,-84.0043513
2021,Recruit,Gabe Ervin Jr.,RB,6-0,200,,84.0,,3,Buford,Buford,GA,,Enrolled,https://247sports.com/Player/gabe-ervin-jr-46084365/,"Buford, GA",34.1206564,-84.0043513
2021,Recruit,Branson Yager,OT,6-7,332,,83.0,,3,Grantsville,Grantsville,UT,,Enrolled,https://247sports.com/Player/branson-yager-46099433/,"Grantsville, UT",40.6000817,-112.463531
2021,Recruit,Seth Malcom,ILB,6-3,195,,83.0,,3,Fremont-Mills,Tabor,IA,,Enrolled,https://247sports.com/Player/seth-malcom-46081703/,"Tabor, IA",40.8983847,-95.6712275
2022,Recruit,Ajay Allen,RB,5-11,182,,90.0,,4,Neville,Monroe,LA,,Enrolled,https://247sports.com/Player/ajay-allen-46118313/,"Monroe, LA",32.5025471,-92.116219
2022,Recruit,Jaeden Gould,CB,6-2,190,,90.0,,4,Bergen Catholic,Oradell,NJ,,Enrolled,https://247sports.com/Player/jaeden-gould-46081131/,"Oradell, NJ",40.9543943,-74.0308504
2022,Recruit,Janiran Bonner,WR,6-1,193,,90.0,,4,Cedar Grove,Ellenwood,GA,,Enrolled,https://247sports.com/Player/janiran-bonner-46094728/,"Ellenwood, GA",33.6101096,-84.287978
2022,Recruit,Gage Stenger,LB,6-2,200,,89.0,,3,Millard South,Omaha,NE,,Enrolled,https://247sports.com/Player/gage-stenger-46115009/,"Omaha, NE",41.2587459,-95.9383758
2022,Recruit,Decoldest Crawford,WR,6-1,178,,88.0,,3,Green Oaks,Shreveport,LA,,Enrolled,https://247sports.com/Player/decoldest-crawford-46083385/,"Shreveport, LA",32.5135356,-93.7477839
2022,Recruit,Ernest Hausmann,LB,6-3,205,,88.0,,3,Columbus,Columbus,NE,,Enrolled,https://247sports.com/Player/ernest-hausmann-46110410/,"Columbus, NE",41.4292988,-97.3581439
2022,Recruit,Richard Torres,QB,6-5,210,,87.0,,3,Southside,San Antonio,TX,,Enrolled,https://247sports.com/Player/richard-torres-46101508/,"San Antonio, TX",29.4246002,-98.4951405
2022,Recruit,Victor Jones Jr.,WR,6-2,184,,87.0,,3,Olympia,Orlando,FL,,Enrolled,https://247sports.com/Player/victor-jones-jr-46098972/,"Orlando, FL",28.5421218,-81.379045
2022,Recruit,Brodie Tagaloa,DL,6-4,260,,87.0,,3,De La Salle,Concord,CA,,Enrolled,https://247sports.com/Player/brodie-tagaloa-46094801/,"Concord, CA",37.9768525,-122.0335624
2022,Recruit,Jake Appleget,LB,6-4,210,,87.0,,3,Lincoln Southeast,Lincoln,NE,,Enrolled,https://247sports.com/Player/jake-appleget-46104128/,"Lincoln, NE",40.8088861,-96.7077751
2022,Recruit,Jalil Martin,ATH,6-3,190,,87.0,,3,Kenwood Academy,Chicago,IL,,Enrolled,https://247sports.com/Player/jalil-martin-46099914/,"Chicago, IL",41.8755616,-87.6244212
2022,Recruit,Chase Androff,TE,6-6,230,,86.0,,3,Lakeville South,Lakeville,MN,,Enrolled,https://247sports.com/Player/chase-androff-46101227/,"Lakeville, MN",44.650051,-93.2432791
2022,Recruit,Anthony Grant,RB,5-11,210,,86.0,,3,New Mexico Military Institute,Roswell,NM,,Enrolled,https://247sports.com/Player/anthony-grant-88100/,"Roswell, NM",33.3943282,-104.5229518
2022,Recruit,DeShon Singleton,S,6-3,200,,86.0,,3,Hutchinson C.C.,Hutchinson,KS,,Enrolled,https://247sports.com/Player/deshon-singleton-46128569/,"Hutchinson, KS",38.0608444,-97.9297743
2022,Recruit,Emmett Johnson,RB,6-0,183,,85.0,,3,Academy of Holy Angels,Minneapolis,MN,,Enrolled,https://247sports.com/Player/emmett-johnson-46101332/,"Minneapolis, MN",44.9772995,-93.2654692
2022,Recruit,Malcolm Hartzog,CB,5-10,175,,85.0,,3,Jefferson Davis County,Bassfield,MS,,Enrolled,https://247sports.com/Player/malcolm-hartzog-46115691/,"Bassfield, MS",31.4965591,-89.7395195
2022,Recruit,Javier Morton,CB,6-2,197,,85.0,,3,Garden City C.C.,Garden City,KS,,Enrolled,https://247sports.com/Player/javier-morton-46041759/,"Garden City, KS",37.9716898,-100.8726618
2022,Recruit,Justin Evans,IOL,6-2,270,,79.0,,2,Irvington,Irvington,NJ,,Enrolled,https://247sports.com/Player/justin-evans-46081803/,"Irvington, NJ",40.7264091,-74.2289491
2022,Recruit,Charlie Weinrich,K,5-11,190,,,,0,Blue Valley,Stilwell,KS,,Enrolled,https://247sports.com/Player/charlie-weinrich-46118217/,"Stilwell, KS",38.7691755,-94.6563454
2023,Recruit,Malachi Coleman,ATH,6-4,190,,96.0,,4,Lincoln East,Lincoln,NE,,Enrolled,https://247sports.com/Player/malachi-coleman-46125729/,"Lincoln, NE",40.8088861,-96.7077751
2023,Recruit,Princewill Umanmielen,Edge,6-4,225,,92.0,,4,Manor,Manor,TX,,Enrolled,https://247sports.com/Player/princewill-umanmielen-46117246/,"Manor, TX",30.3420882,-97.555905
2023,Recruit,Cameron Lenhardt,Edge,6-3,250,,89.0,,3,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/cameron-lenhardt-46098825/,"Bradenton, FL",27.4989278,-82.5748194
2023,Recruit,Jaidyn Doss,WR,6-0,195,,89.0,,3,Raymore-Peculiar,Peculiar,MO,,Enrolled,https://247sports.com/Player/jaidyn-doss-46109454/,"Peculiar, MO",38.7145481,-94.4611204
